G15A-DBETES,DIABETES,G15,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G16A-DBETES,DIABETES,G16,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G18A-DBETES,DIABETES,G18,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G21A-DBETES,DIABETES,G21,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G22A-DBETES,DIABETES,G22,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G23A-DBETES,DIABETES,G23,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G25S-DBETES,DIABETES,G25,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G28A-DBETES,DIABETES,G28,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G29A-DBETES,DIABETES,G29,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G31A-DBETES,DIABETES,G31,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G32A-DBETES,DIABETES,G32,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G34A-DBETES,DIABETES,G34,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G35A-DBETES,DIABETES,G35,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G37A-DBETES,DIABETES,G37,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G38A-DBETES,DIABETES,G38,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G39A-DBETES,DIABETES,G39,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G40A-DBETES,DIABETES,G40,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G41A-DBETES,DIABETES,G41,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G43A-DBETES,DIABETES,G43,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G45A-DBETES,DIABETES,G45,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G47A-DBETES,DIABETES,G47,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G50A-DBETES,DIABETES,G50,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G51A-DBETES,DIABETES,G51,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G52A-DBETES,DIABETES,G52,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G54A-DBETES,DIABETES,G54,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G55A-DBETES,DIABETES,G55,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G56A-DBETES,DIABETES,G56,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G57A-DBETES,DIABETES,G57,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G58A-DBETES,DIABETES,G58,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G59A-DBETES,DIABETES,G59,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G61A-DBETES,DIABETES,G61,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G62A-DBETES,DIABETES,G62,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G75A-DBETES,DIABETES,G75,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G77A-DBETES,DIABETES,G77,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G78A-DBETES,DIABETES,G78,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G82A-DBETES,DIABETES,G82,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G83A-DBETES,DIABETES,G83,A,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G85S-DBETES,DIABETES,G85,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
G86S-DBETES,DIABETES,G86,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
GPRS-DBETES,DIABETES,GPR,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
J09S-DBETES,DIABETES,J09,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
J25S-DBETES,DIABETES,J25,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
K10S-DBETES,DIABETES,K10,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
M01S-DBETES,DIABETES,M01,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
M20S-DBETES,DIABETES,M20,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
M23S-DBETES,DIABETES,M23,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
M40S-DBETES,DIABETES,M40,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
M43S-DBETES,DIABETES,M43,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
M44S-DBETES,DIABETES,M44,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
M48S-DBETES,DIABETES,M48,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
M50S-DBETES,DIABETES,M50,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
M52S-DBETES,DIABETES,M52,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
M54S-DBETES,DIABETES,M54,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
M64S-DBETES,DIABETES,M64,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
M70S-DBETES,DIABETES,M70,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
M82S-DBETES,DIABETES,M82,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
M92S-DBETES,DIABETES,M92,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
Q08S-DBETES,DIABETES,Q08,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
Q11S-DBETES,DIABETES,Q11,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
Q21S-DBETES,DIABETES,Q21,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
Q22S-DBETES,DIABETES,Q22,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
Q28S-DBETES,DIABETES,Q28,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
Q42S-DBETES,DIABETES,Q42,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
Q47S-DBETES,DIABETES,Q47,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
Q50S-DBETES,DIABETES,Q50,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
Q98S-DBETES,DIABETES,Q98,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
Q99S-DBETES,DIABETES,Q99,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
T03S-DBETES,DIABETES,T03,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
T32S-DBETES,DIABETES,T32,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
T48S-DBETES,DIABETES,T48,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
T80S-DBETES,DIABETES,T80,S,0,R-AD2250-ZZZ-ZZZ-ZZZ,R,AD2250,ZZZ,ZZZ,ZZZ,2250,DIABETES,2250X,DIABETES Subgroup,100,CARDIO,109,OTH CARDIOMETABOLC,0,0,DBETES,1,6
072S-DUODOP,DUODOPA,072,S,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
073S-DUODOP,DUODOPA,073,S,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
221S-DUODOP,DUODOPA,221,S,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
B35S-DUODOP,DUODOPA,B35,S,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G02A-DUODOP,DUODOPA,G02,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G03A-DUODOP,DUODOPA,G03,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G04A-DUODOP,DUODOPA,G04,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G05A-DUODOP,DUODOPA,G05,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G07A-DUODOP,DUODOPA,G07,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G11A-DUODOP,DUODOPA,G11,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G12A-DUODOP,DUODOPA,G12,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G13A-DUODOP,DUODOPA,G13,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G15A-DUODOP,DUODOPA,G15,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G16A-DUODOP,DUODOPA,G16,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G18A-DUODOP,DUODOPA,G18,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G21A-DUODOP,DUODOPA,G21,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G22A-DUODOP,DUODOPA,G22,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G23A-DUODOP,DUODOPA,G23,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G25S-DUODOP,DUODOPA,G25,S,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G28A-DUODOP,DUODOPA,G28,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G29A-DUODOP,DUODOPA,G29,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G31A-DUODOP,DUODOPA,G31,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G32A-DUODOP,DUODOPA,G32,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G34A-DUODOP,DUODOPA,G34,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G35A-DUODOP,DUODOPA,G35,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G37A-DUODOP,DUODOPA,G37,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G38A-DUODOP,DUODOPA,G38,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G39A-DUODOP,DUODOPA,G39,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G40A-DUODOP,DUODOPA,G40,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
G41A-DUODOP,DUODOPA,G41,A,0,R-ADS130-ZZZ-ZZZ-ZZZ,R,ADS130,ZZZ,ZZZ,ZZZ,S130,DUODOPA,S130X,DUODOPA Subgroup,A00,KEY PROPRIETARY PROD,A09,DUODOPA/DUOPA,0,0,DUODOP,1,6
